x,y,u_bulk,u_exact,label
2.9687500000e-01,8.5937500000e-02,8.5643764015e-02,0.0000000000e+00,0
3.0468750000e-01,8.5937500000e-02,8.7182693728e-02,0.0000000000e+00,0
3.1250000000e-01,8.5937500000e-02,8.8669859917e-02,0.0000000000e+00,0
3.2031250000e-01,8.5937500000e-02,9.0104345099e-02,0.0000000000e+00,0
3.2812500000e-01,8.5937500000e-02,9.1485252160e-02,0.0000000000e+00,0
3.3593750000e-01,8.5937500000e-02,9.2811705008e-02,0.0000000000e+00,0
3.4375000000e-01,8.5937500000e-02,9.4082849434e-02,0.0000000000e+00,0
3.5156250000e-01,8.5937500000e-02,9.5297854140e-02,0.0000000000e+00,0
3.5937500000e-01,8.5937500000e-02,9.6455911966e-02,0.0000000000e+00,0
3.6718750000e-01,8.5937500000e-02,9.7556241275e-02,0.0000000000e+00,0
3.7500000000e-01,8.5937500000e-02,9.8598087500e-02,0.0000000000e+00,0
3.8281250000e-01,8.5937500000e-02,9.9580724823e-02,0.0000000000e+00,0
3.9062500000e-01,8.5937500000e-02,1.0050345797e-01,0.0000000000e+00,0
3.9843750000e-01,8.5937500000e-02,1.0136562411e-01,0.0000000000e+00,0
4.0625000000e-01,8.5937500000e-02,1.0216659477e-01,0.0000000000e+00,0
4.1406250000e-01,8.5937500000e-02,1.0290577786e-01,0.0000000000e+00,0
4.2187500000e-01,8.5937500000e-02,1.0358261966e-01,0.0000000000e+00,0
4.2968750000e-01,8.5937500000e-02,1.0419660676e-01,0.0000000000e+00,0
4.3750000000e-01,8.5937500000e-02,1.0474726801e-01,0.0000000000e+00,0
4.4531250000e-01,8.5937500000e-02,1.0523417632e-01,0.0000000000e+00,0
4.5312500000e-01,8.5937500000e-02,1.0565695040e-01,0.0000000000e+00,0
4.6093750000e-01,8.5937500000e-02,1.0601525639e-01,0.0000000000e+00,0
4.6875000000e-01,8.5937500000e-02,1.0630880919e-01,0.0000000000e+00,0
4.7656250000e-01,8.5937500000e-02,1.0653737380e-01,0.0000000000e+00,0
4.8437500000e-01,8.5937500000e-02,1.0670076631e-01,0.0000000000e+00,0
4.9218750000e-01,8.5937500000e-02,1.0679885478e-01,0.0000000000e+00,0
5.0000000000e-01,8.5937500000e-02,1.0683155977e-01,0.0000000000e+00,0
5.0781250000e-01,8.5937500000e-02,1.0679885478e-01,0.0000000000e+00,0
5.1562500000e-01,8.5937500000e-02,1.0670076631e-01,0.0000000000e+00,0
5.2343750000e-01,8.5937500000e-02,1.0653737379e-01,0.0000000000e+00,0
5.3125000000e-01,8.5937500000e-02,1.0630880918e-01,0.0000000000e+00,0
5.3906250000e-01,8.5937500000e-02,1.0601525638e-01,0.0000000000e+00,0
5.4687500000e-01,8.5937500000e-02,1.0565695040e-01,0.0000000000e+00,0
5.5468750000e-01,8.5937500000e-02,1.0523417631e-01,0.0000000000e+00,0
5.6250000000e-01,8.5937500000e-02,1.0474726801e-01,0.0000000000e+00,0
5.7031250000e-01,8.5937500000e-02,1.0419660676e-01,0.0000000000e+00,0
5.7812500000e-01,8.5937500000e-02,1.0358261966e-01,0.0000000000e+00,0
5.8593750000e-01,8.5937500000e-02,1.0290577786e-01,0.0000000000e+00,0
5.9375000000e-01,8.5937500000e-02,1.0216659476e-01,0.0000000000e+00,0
6.0156250000e-01,8.5937500000e-02,1.0136562410e-01,0.0000000000e+00,0
6.0937500000e-01,8.5937500000e-02,1.0050345796e-01,0.0000000000e+00,0
6.1718750000e-01,8.5937500000e-02,9.9580724815e-02,0.0000000000e+00,0
6.2500000000e-01,8.5937500000e-02,9.8598087491e-02,0.0000000000e+00,0
6.3281250000e-01,8.5937500000e-02,9.7556241266e-02,0.0000000000e+00,0
6.4062500000e-01,8.5937500000e-02,9.6455911956e-02,0.0000000000e+00,0
6.4843750000e-01,8.5937500000e-02,9.5297854129e-02,0.0000000000e+00,0
6.5625000000e-01,8.5937500000e-02,9.4082849423e-02,0.0000000000e+00,0
6.6406250000e-01,8.5937500000e-02,9.2811704997e-02,0.0000000000e+00,0
6.7187500000e-01,8.5937500000e-02,9.1485252148e-02,0.0000000000e+00,0
6.7968750000e-01,8.5937500000e-02,9.0104345087e-02,0.0000000000e+00,0
6.8750000000e-01,8.5937500000e-02,8.8669859904e-02,0.0000000000e+00,0
6.9531250000e-01,8.5937500000e-02,8.7182693714e-02,0.0000000000e+00,0
7.0312500000e-01,8.5937500000e-02,8.5643764001e-02,0.0000000000e+00,0
7.1093750000e-01,8.5937500000e-02,8.4054008146e-02,0.0000000000e+00,0
7.1875000000e-01,8.5937500000e-02,8.2414383139e-02,0.0000000000e+00,0
7.2656250000e-01,8.5937500000e-02,8.0725865470e-02,0.0000000000e+00,0
7.3437500000e-01,8.5937500000e-02,7.8989451174e-02,0.0000000000e+00,0
7.4218750000e-01,8.5937500000e-02,7.7206156017e-02,0.0000000000e+00,0
7.5000000000e-01,8.5937500000e-02,7.5377015814e-02,0.0000000000e+00,0
7.5781250000e-01,8.5937500000e-02,7.3503086835e-02,0.0000000000e+00,0
7.6562500000e-01,8.5937500000e-02,7.1585446294e-02,0.0000000000e+00,0
7.7343750000e-01,8.5937500000e-02,6.9625192874e-02,0.0000000000e+00,0
7.8125000000e-01,8.5937500000e-02,6.7623447289e-02,0.0000000000e+00,0
7.8906250000e-01,8.5937500000e-02,6.5581352826e-02,0.0000000000e+00,0
7.9687500000e-01,8.5937500000e-02,6.3500075855e-02,0.0000000000e+00,0
8.0468750000e-01,8.5937500000e-02,6.1380806293e-02,0.0000000000e+00,0
8.1250000000e-01,8.5937500000e-02,5.9224757972e-02,0.0000000000e+00,0
8.2031250000e-01,8.5937500000e-02,5.7033168921e-02,0.0000000000e+00,0
8.2812500000e-01,8.5937500000e-02,5.4807301516e-02,0.0000000000e+00,0
8.3593750000e-01,8.5937500000e-02,5.2548442517e-02,0.0000000000e+00,0
8.4375000000e-01,8.5937500000e-02,5.0257902947e-02,0.0000000000e+00,0
8.5156250000e-01,8.5937500000e-02,4.7937017841e-02,0.0000000000e+00,0
8.5937500000e-01,8.5937500000e-02,4.5587145838e-02,0.0000000000e+00,0
8.6718750000e-01,8.5937500000e-02,4.3209668634e-02,0.0000000000e+00,0
8.7500000000e-01,8.5937500000e-02,4.0805990290e-02,0.0000000000e+00,0
8.8281250000e-01,8.5937500000e-02,3.8377536417e-02,0.0000000000e+00,0
8.9062500000e-01,8.5937500000e-02,3.5925753235e-02,0.0000000000e+00,0
8.9843750000e-01,8.5937500000e-02,3.3452106535e-02,0.0000000000e+00,0
9.0625000000e-01,8.5937500000e-02,3.0958080538e-02,0.0000000000e+00,0
9.1406250000e-01,8.5937500000e-02,2.8445176689e-02,0.0000000000e+00,0
9.2187500000e-01,8.5937500000e-02,2.5914912389e-02,0.0000000000e+00,0
9.2968750000e-01,8.5937500000e-02,2.3368819681e-02,0.0000000000e+00,0
9.3750000000e-01,8.5937500000e-02,2.0808443908e-02,0.0000000000e+00,0
9.4531250000e-01,8.5937500000e-02,1.8235342350e-02,0.0000000000e+00,0
9.5312500000e-01,8.5937500000e-02,1.5651082861e-02,0.0000000000e+00,0
9.6093750000e-01,8.5937500000e-02,1.3057242504e-02,0.0000000000e+00,0
9.6875000000e-01,8.5937500000e-02,1.0455406198e-02,0.0000000000e+00,0
9.7656250000e-01,8.5937500000e-02,7.8471653713e-03,0.0000000000e+00,0
9.8437500000e-01,8.5937500000e-02,5.2341166403e-03,0.0000000000e+00,0
9.9218750000e-01,8.5937500000e-02,2.6178604950e-03,0.0000000000e+00,0
1.0000000000e+00,8.5937500000e-02,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,9.3750000000e-02,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,9.3750000000e-02,2.8625189244e-03,0.0000000000e+00,0
1.5625000000e-02,9.3750000000e-02,5.7232822393e-03,0.0000000000e+00,0
2.3437500000e-02,9.3750000000e-02,8.5805357257e-03,0.0000000000e+00,0
3.1250000000e-02,9.3750000000e-02,1.1432527953e-02,0.0000000000e+00,0
3.9062500000e-02,9.3750000000e-02,1.4277511690e-02,0.0000000000e+00,0
4.6875000000e-02,9.3750000000e-02,1.7113745334e-02,0.0000000000e+00,0
5.4687500000e-02,9.3750000000e-02,1.9939494363e-02,0.0000000000e+00,0
6.2500000000e-02,9.3750000000e-02,2.2753032810e-02,0.0000000000e+00,0
7.0312500000e-02,9.3750000000e-02,2.5552644759e-02,0.0000000000e+00,0
7.8125000000e-02,9.3750000000e-02,2.8336625858e-02,0.0000000000e+00,0
8.5937500000e-02,9.3750000000e-02,3.1103284843e-02,0.0000000000e+00,0
9.3750000000e-02,9.3750000000e-02,3.3850945060e-02,0.0000000000e+00,0
1.0156250000e-01,9.3750000000e-02,3.6577945979e-02,0.0000000000e+00,0
1.0937500000e-01,9.3750000000e-02,3.9282644672e-02,0.0000000000e+00,0
1.1718750000e-01,9.3750000000e-02,4.1963417252e-02,0.0000000000e+00,0
1.2500000000e-01,9.3750000000e-02,4.4618660246e-02,0.0000000000e+00,0
1.3281250000e-01,9.3750000000e-02,4.7246791883e-02,0.0000000000e+00,0
1.4062500000e-01,9.3750000000e-02,4.9846253284e-02,0.0000000000e+00,0
1.4843750000e-01,9.3750000000e-02,5.2415509527e-02,0.0000000000e+00,0
1.5625000000e-01,9.3750000000e-02,5.4953050577e-02,0.0000000000e+00,0
1.6406250000e-01,9.3750000000e-02,5.7457392065e-02,0.0000000000e+00,0
1.7187500000e-01,9.3750000000e-02,5.9927075902e-02,0.0000000000e+00,0
1.7968750000e-01,9.3750000000e-02,6.2360670727e-02,0.0000000000e+00,0
1.8750000000e-01,9.3750000000e-02,6.4756772172e-02,0.0000000000e+00,0
1.9531250000e-01,9.3750000000e-02,6.7114002971e-02,0.0000000000e+00,0
2.0312500000e-01,9.3750000000e-02,6.9431012884e-02,0.0000000000e+00,0
2.1093750000e-01,9.3750000000e-02,7.1706478483e-02,0.0000000000e+00,0
2.1875000000e-01,9.3750000000e-02,7.3939102780e-02,0.0000000000e+00,0
2.2656250000e-01,9.3750000000e-02,7.6127614755e-02,0.0000000000e+00,0
2.3437500000e-01,9.3750000000e-02,7.8270768764e-02,0.0000000000e+00,0
2.4218750000e-01,9.3750000000e-02,8.0367343901e-02,0.0000000000e+00,0
2.5000000000e-01,9.3750000000e-02,8.2416143298e-02,0.0000000000e+00,0
2.5781250000e-01,9.3750000000e-02,8.4415993426e-02,0.0000000000e+00,0
2.6562500000e-01,9.3750000000e-02,8.6365743421e-02,0.0000000000e+00,0
2.7343750000e-01,9.3750000000e-02,8.8264264455e-02,0.0000000000e+00,0
2.8125000000e-01,9.3750000000e-02,9.0110449199e-02,0.0000000000e+00,0
2.8906250000e-01,9.3750000000e-02,9.1903211403e-02,0.0000000000e+00,0
2.9687500000e-01,9.3750000000e-02,9.3641485608e-02,0.0000000000e+00,0
3.0468750000e-01,9.3750000000e-02,9.5324227044e-02,0.0000000000e+00,0
3.1250000000e-01,9.3750000000e-02,9.6950411692e-02,0.0000000000e+00,0
3.2031250000e-01,9.3750000000e-02,9.8519036568e-02,0.0000000000e+00,0
3.2812500000e-01,9.3750000000e-02,1.0002912021e-01,0.0000000000e+00,0
3.3593750000e-01,9.3750000000e-02,1.0147970341e-01,0.0000000000e+00,0
3.4375000000e-01,9.3750000000e-02,1.0286985013e-01,0.0000000000e+00,0
3.5156250000e-01,9.3750000000e-02,1.0419864865e-01,0.0000000000e+00,0
3.5937500000e-01,9.3750000000e-02,1.0546521299e-01,0.0000000000e+00,0
3.6718750000e-01,9.3750000000e-02,1.0666868444e-01,0.0000000000e+00,0
3.7500000000e-01,9.3750000000e-02,1.0780823332e-01,0.0000000000e+00,0
3.8281250000e-01,9.3750000000e-02,1.0888306090e-01,0.0000000000e+00,0
3.9062500000e-01,9.3750000000e-02,1.0989240144e-01,0.0000000000e+00,0
3.9843750000e-01,9.3750000000e-02,1.1083552437e-01,0.0000000000e+00,0
4.0625000000e-01,9.3750000000e-02,1.1171173650e-01,0.0000000000e+00,0
4.1406250000e-01,9.3750000000e-02,1.1252038428e-01,0.0000000000e+00,0
4.2187500000e-01,9.3750000000e-02,1.1326085613e-01,0.0000000000e+00,0
4.2968750000e-01,9.3750000000e-02,1.1393258466e-01,0.0000000000e+00,0
4.3750000000e-01,9.3750000000e-02,1.1453504890e-01,0.0000000000e+00,0
4.4531250000e-01,9.3750000000e-02,1.1506777636e-01,0.0000000000e+00,0
4.5312500000e-01,9.3750000000e-02,1.1553034506e-01,0.0000000000e+00,0
4.6093750000e-01,9.3750000000e-02,1.1592238531e-01,0.0000000000e+00,0
4.6875000000e-01,9.3750000000e-02,1.1624358137e-01,0.0000000000e+00,0
4.7656250000e-01,9.3750000000e-02,1.1649367288e-01,0.0000000000e+00,0
4.8437500000e-01,9.3750000000e-02,1.1667245607e-01,0.0000000000e+00,0
4.9218750000e-01,9.3750000000e-02,1.1677978467e-01,0.0000000000e+00,0
5.0000000000e-01,9.3750000000e-02,1.1681557067e-01,0.0000000000e+00,0
5.0781250000e-01,9.3750000000e-02,1.1677978467e-01,0.0000000000e+00,0
5.1562500000e-01,9.3750000000e-02,1.1667245607e-01,0.0000000000e+00,0
5.2343750000e-01,9.3750000000e-02,1.1649367288e-01,0.0000000000e+00,0
5.3125000000e-01,9.3750000000e-02,1.1624358136e-01,0.0000000000e+00,0
5.3906250000e-01,9.3750000000e-02,1.1592238530e-01,0.0000000000e+00,0
5.4687500000e-01,9.3750000000e-02,1.1553034506e-01,0.0000000000e+00,0
5.5468750000e-01,9.3750000000e-02,1.1506777636e-01,0.0000000000e+00,0
5.6250000000e-01,9.3750000000e-02,1.1453504889e-01,0.0000000000e+00,0
5.7031250000e-01,9.3750000000e-02,1.1393258466e-01,0.0000000000e+00,0
5.7812500000e-01,9.3750000000e-02,1.1326085612e-01,0.0000000000e+00,0
5.8593750000e-01,9.3750000000e-02,1.1252038427e-01,0.0000000000e+00,0
5.9375000000e-01,9.3750000000e-02,1.1171173649e-01,0.0000000000e+00,0
6.0156250000e-01,9.3750000000e-02,1.1083552437e-01,0.0000000000e+00,0
6.0937500000e-01,9.3750000000e-02,1.0989240144e-01,0.0000000000e+00,0
6.1718750000e-01,9.3750000000e-02,1.0888306089e-01,0.0000000000e+00,0
6.2500000000e-01,9.3750000000e-02,1.0780823331e-01,0.0000000000e+00,0
6.3281250000e-01,9.3750000000e-02,1.0666868443e-01,0.0000000000e+00,0
6.4062500000e-01,9.3750000000e-02,1.0546521298e-01,0.0000000000e+00,0
6.4843750000e-01,9.3750000000e-02,1.0419864864e-01,0.0000000000e+00,0
6.5625000000e-01,9.3750000000e-02,1.0286985011e-01,0.0000000000e+00,0
6.6406250000e-01,9.3750000000e-02,1.0147970340e-01,0.0000000000e+00,0
6.7187500000e-01,9.3750000000e-02,1.0002912020e-01,0.0000000000e+00,0
6.7968750000e-01,9.3750000000e-02,9.8519036554e-02,0.0000000000e+00,0
6.8750000000e-01,9.3750000000e-02,9.6950411677e-02,0.0000000000e+00,0
6.9531250000e-01,9.3750000000e-02,9.5324227029e-02,0.0000000000e+00,0
7.0312500000e-01,9.3750000000e-02,9.3641485593e-02,0.0000000000e+00,0
7.1093750000e-01,9.3750000000e-02,9.1903211387e-02,0.0000000000e+00,0
7.1875000000e-01,9.3750000000e-02,9.0110449183e-02,0.0000000000e+00,0
7.2656250000e-01,9.3750000000e-02,8.8264264438e-02,0.0000000000e+00,0
7.3437500000e-01,9.3750000000e-02,8.6365743404e-02,0.0000000000e+00,0
7.4218750000e-01,9.3750000000e-02,8.4415993409e-02,0.0000000000e+00,0
7.5000000000e-01,9.3750000000e-02,8.2416143280e-02,0.0000000000e+00,0
7.5781250000e-01,9.3750000000e-02,8.0367343883e-02,0.0000000000e+00,0
7.6562500000e-01,9.3750000000e-02,7.8270768746e-02,0.0000000000e+00,0
7.7343750000e-01,9.3750000000e-02,7.6127614736e-02,0.0000000000e+00,0
7.8125000000e-01,9.3750000000e-02,7.3939102762e-02,0.0000000000e+00,0
7.8906250000e-01,9.3750000000e-02,7.1706478464e-02,0.0000000000e+00,0
7.9687500000e-01,9.3750000000e-02,6.9431012866e-02,0.0000000000e+00,0
8.0468750000e-01,9.3750000000e-02,6.7114002952e-02,0.0000000000e+00,0
8.1250000000e-01,9.3750000000e-02,6.4756772153e-02,0.0000000000e+00,0
8.2031250000e-01,9.3750000000e-02,6.2360670708e-02,0.0000000000e+00,0
8.2812500000e-01,9.3750000000e-02,5.9927075884e-02,0.0000000000e+00,0
8.3593750000e-01,9.3750000000e-02,5.7457392047e-02,0.0000000000e+00,0
8.4375000000e-01,9.3750000000e-02,5.4953050559e-02,0.0000000000e+00,0
8.5156250000e-01,9.3750000000e-02,5.2415509509e-02,0.0000000000e+00,0
8.5937500000e-01,9.3750000000e-02,4.9846253267e-02,0.0000000000e+00,0
8.6718750000e-01,9.3750000000e-02,4.7246791866e-02,0.0000000000e+00,0
8.7500000000e-01,9.3750000000e-02,4.4618660230e-02,0.0000000000e+00,0
8.8281250000e-01,9.3750000000e-02,4.1963417237e-02,0.0000000000e+00,0
8.9062500000e-01,9.3750000000e-02,3.9282644658e-02,0.0000000000e+00,0
8.9843750000e-01,9.3750000000e-02,3.6577945965e-02,0.0000000000e+00,0
9.0625000000e-01,9.3750000000e-02,3.3850945047e-02,0.0000000000e+00,0
9.1406250000e-01,9.3750000000e-02,3.1103284830e-02,0.0000000000e+00,0
9.2187500000e-01,9.3750000000e-02,2.8336625847e-02,0.0000000000e+00,0
9.2968750000e-01,9.3750000000e-02,2.5552644749e-02,0.0000000000e+00,0
9.3750000000e-01,9.3750000000e-02,2.2753032801e-02,0.0000000000e+00,0
9.4531250000e-01,9.3750000000e-02,1.9939494355e-02,0.0000000000e+00,0
9.5312500000e-01,9.3750000000e-02,1.7113745327e-02,0.0000000000e+00,0
9.6093750000e-01,9.3750000000e-02,1.4277511684e-02,0.0000000000e+00,0
9.6875000000e-01,9.3750000000e-02,1.1432527948e-02,0.0000000000e+00,0
9.7656250000e-01,9.3750000000e-02,8.5805357220e-03,0.0000000000e+00,0
9.8437500000e-01,9.3750000000e-02,5.7232822369e-03,0.0000000000e+00,0
9.9218750000e-01,9.3750000000e-02,2.8625189232e-03,0.0000000000e+00,0
1.0000000000e+00,9.3750000000e-02,0.0000000000e+00,0.0000000000e+00,0
0.0000000000e+00,1.0156250000e-01,0.0000000000e+00,0.0000000000e+00,0
7.8125000000e-03,1.0156250000e-01,3.1089329623e-03,0.0000000000e+00,0
1.5625000000e-02,1.0156250000e-01,6.2159576645e-03,0.0000000000e+00,0
2.3437500000e-02,1.0156250000e-01,9.3191673359e-03,0.0000000000e+00,0
3.1250000000e-02,1.0156250000e-01,1.2416658194e-02,0.0000000000e+00,0
3.9062500000e-02,1.0156250000e-01,1.5506530963e-02,0.0000000000e+00,0
4.6875000000e-02,1.0156250000e-01,1.8586892416e-02,0.0000000000e+00,0
5.4687500000e-02,1.0156250000e-01,2.1655856951e-02,0.0000000000e+00,0
6.2500000000e-02,1.0156250000e-01,2.4711548203e-02,0.0000000000e+00,0
7.0312500000e-02,1.0156250000e-01,2.7752100678e-02,0.0000000000e+00,0
7.8125000000e-02,1.0156250000e-01,3.0775661431e-02,0.0000000000e+00,0
8.5937500000e-02,1.0156250000e-01,3.3780391753e-02,0.0000000000e+00,0
9.3750000000e-02,1.0156250000e-01,3.6764468869e-02,0.0000000000e+00,0
1.0156250000e-01,1.0156250000e-01,3.9726087636e-02,0.0000000000e+00,0
1.0937500000e-01,1.0156250000e-01,4.2663462209e-02,0.0000000000e+00,0
1.1718750000e-01,1.0156250000e-01,4.5574827661e-02,0.0000000000e+00,0
1.2500000000e-01,1.0156250000e-01,4.8458441544e-02,0.0000000000e+00,0
1.3281250000e-01,1.0156250000e-01,5.1312585353e-02,0.0000000000e+00,0
1.4062500000e-01,1.0156250000e-01,5.4135565872e-02,0.0000000000e+00,0
1.4843750000e-01,1.0156250000e-01,5.6925716389e-02,0.0000000000e+00,0
1.5625000000e-01,1.0156250000e-01,5.9681397752e-02,0.0000000000e+00,0
1.6406250000e-01,1.0156250000e-01,6.2400999247e-02,0.0000000000e+00,0
1.7187500000e-01,1.0156250000e-01,6.5082939285e-02,0.0000000000e+00,0
1.7968750000e-01,1.0156250000e-01,6.7725665894e-02,0.0000000000e+00,0
1.8750000000e-01,1.0156250000e-01,7.0327657002e-02,0.0000000000e+00,0
1.9531250000e-01,1.0156250000e-01,7.2887420517e-02,0.0000000000e+00,0
2.0312500000e-01,1.0156250000e-01,7.5403494212e-02,0.0000000000e+00,0
2.1093750000e-01,1.0156250000e-01,7.7874445424e-02,0.0000000000e+00,0
2.1875000000e-01,1.0156250000e-01,8.0298870578e-02,0.0000000000e+00,0
2.2656250000e-01,1.0156250000e-01,8.2675394583e-02,0.0000000000e+00,0
2.3437500000e-01,1.0156250000e-01,8.5002670092e-02,0.0000000000e+00,0
2.4218750000e-01,1.0156250000e-01,8.7279376691e-02,0.0000000000e+00,0
2.5000000000e-01,1.0156250000e-01,8.9504220033e-02,0.0000000000e+00,0
2.5781250000e-01,1.0156250000e-01,9.1675930953e-02,0.0000000000e+00,0
2.6562500000e-01,1.0156250000e-01,9.3793264614e-02,0.0000000000e+00,0
2.7343750000e-01,1.0156250000e-01,9.5854999714e-02,0.0000000000e+00,0
2.8125000000e-01,1.0156250000e-01,9.7859937786e-02,0.0000000000e+00,0
2.8906250000e-01,1.0156250000e-01,9.9806902642e-02,0.0000000000e+00,0
2.9687500000e-01,1.0156250000e-01,1.0169473997e-01,0.0000000000e+00,0
3.0468750000e-01,1.0156250000e-01,1.0352231715e-01,0.0000000000e+00,0
3.1250000000e-01,1.0156250000e-01,1.0528852324e-01,0.0000000000e+00,0
3.2031250000e-01,1.0156250000e-01,1.0699226927e-01,0.0000000000e+00,0
3.2812500000e-01,1.0156250000e-01,1.0863248872e-01,0.0000000000e+00,0
3.3593750000e-01,1.0156250000e-01,1.1020813831e-01,0.0000000000e+00,0
3.4375000000e-01,1.0156250000e-01,1.1171819901e-01,0.0000000000e+00,0
3.5156250000e-01,1.0156250000e-01,1.1316167734e-01,0.0000000000e+00,0
3.5937500000e-01,1.0156250000e-01,1.1453760691e-01,0.0000000000e+00,0
3.6718750000e-01,1.0156250000e-01,1.1584505018e-01,0.0000000000e+00,0
3.7500000000e-01,1.0156250000e-01,1.1708310045e-01,0.0000000000e+00,0
3.8281250000e-01,1.0156250000e-01,1.1825088401e-01,0.0000000000e+00,0
3.9062500000e-01,1.0156250000e-01,1.1934756253e-01,0.0000000000e+00,0
3.9843750000e-01,1.0156250000e-01,1.2037233545e-01,0.0000000000e+00,0
4.0625000000e-01,1.0156250000e-01,1.2132444257e-01,0.0000000000e+00,0
4.1406250000e-01,1.0156250000e-01,1.2220316662e-01,0.0000000000e+00,0
4.2187500000e-01,1.0156250000e-01,1.2300783590e-01,0.0000000000e+00,0
4.2968750000e-01,1.0156250000e-01,1.2373782686e-01,0.0000000000e+00,0
4.3750000000e-01,1.0156250000e-01,1.2439256656e-01,0.0000000000e+00,0
4.4531250000e-01,1.0156250000e-01,1.2497153517e-01,0.0000000000e+00,0
4.5312500000e-01,1.0156250000e-01,1.2547426816e-01,0.0000000000e+00,0
4.6093750000e-01,1.0156250000e-01,1.2590035841e-01,0.0000000000e+00,0
4.6875000000e-01,1.0156250000e-01,1.2624945809e-01,0.0000000000e+00,0
4.7656250000e-01,1.0156250000e-01,1.2652128029e-01,0.0000000000e+00,0
4.8437500000e-01,1.0156250000e-01,1.2671560040e-01,0.0000000000e+00,0
4.9218750000e-01,1.0156250000e-01,1.2683225718e-01,0.0000000000e+00,0
5.0000000000e-01,1.0156250000e-01,1.2687115357e-01,0.0000000000e+00,0
5.0781250000e-01,1.0156250000e-01,1.2683225718e-01,0.0000000000e+00,0
5.1562500000e-01,1.0156250000e-01,1.2671560040e-01,0.0000000000e+00,0
5.2343750000e-01,1.0156250000e-01,1.2652128029e-01,0.0000000000e+00,0
5.3125000000e-01,1.0156250000e-01,1.2624945809e-01,0.0000000000e+00,0
5.3906250000e-01,1.0156250000e-01,1.2590035841e-01,0.0000000000e+00,0
5.4687500000e-01,1.0156250000e-01,1.2547426816e-01,0.0000000000e+00,0
5.5468750000e-01,1.0156250000e-01,1.2497153517e-01,0.0000000000e+00,0
5.6250000000e-01,1.0156250000e-01,1.2439256656e-01,0.0000000000e+00,0
5.7031250000e-01,1.0156250000e-01,1.2373782685e-01,0.0000000000e+00,0
5.7812500000e-01,1.0156250000e-01,1.2300783590e-01,0.0000000000e+00,0
5.8593750000e-01,1.0156250000e-01,1.2220316661e-01,0.0000000000e+00,0
5.9375000000e-01,1.0156250000e-01,1.2132444256e-01,0.0000000000e+00,0
6.0156250000e-01,1.0156250000e-01,1.2037233544e-01,0.0000000000e+00,0
6.0937500000e-01,1.0156250000e-01,1.1934756252e-01,0.0000000000e+00,0
6.1718750000e-01,1.0156250000e-01,1.1825088400e-01,0.0000000000e+00,0
6.2500000000e-01,1.0156250000e-01,1.1708310044e-01,0.0000000000e+00,0
6.3281250000e-01,1.0156250000e-01,1.1584505017e-01,0.0000000000e+00,0
6.4062500000e-01,1.0156250000e-01,1.1453760690e-01,0.0000000000e+00,0
6.4843750000e-01,1.0156250000e-01,1.1316167733e-01,0.0000000000e+00,0
6.5625000000e-01,1.0156250000e-01,1.1171819899e-01,0.0000000000e+00,0
6.6406250000e-01,1.0156250000e-01,1.1020813829e-01,0.0000000000e+00,0
6.7187500000e-01,1.0156250000e-01,1.0863248870e-01,0.0000000000e+00,0
6.7968750000e-01,1.0156250000e-01,1.0699226925e-01,0.0000000000e+00,0
6.8750000000e-01,1.0156250000e-01,1.0528852322e-01,0.0000000000e+00,0
6.9531250000e-01,1.0156250000e-01,1.0352231713e-01,0.0000000000e+00,0
7.0312500000e-01,1.0156250000e-01,1.0169473996e-01,0.0000000000e+00,0
